config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
image|fl|fedprox_0.01|non_iid_label|3|||3,FedProx(mu=0.01) non_iid_label [3N] {image},fl,fedprox_0.01,non_iid_label,1,3,0.9701517666017269,0.019636092636716725,0.04877875823029099,0.9213730083714359,1.018930524832018,0.10155582017575655,0.04519684972477388,0.1122751988536233,-0.01071937867786675,0.21383101902937984,3499.9688888888886,36.770064
image|fl|fedprox_0.01|non_iid_label|3|||3,FedProx(mu=0.01) non_iid_label [3N] {image},fl,fedprox_0.01,non_iid_label,2,3,0.9907400726363133,0.002989296019214664,0.007425822972916286,0.983314249663397,0.9981658956092295,0.030104448340655243,0.005727937621950244,0.014228985857240105,0.015875462483415138,0.044333434197895344,6999.937777777777,73.540128
image|fl|fedprox_0.01|non_iid_label|3|||3,FedProx(mu=0.01) non_iid_label [3N] {image},fl,fedprox_0.01,non_iid_label,3,3,0.9922312817182576,0.002399999239405014,0.005961928618778104,0.9862693530994795,0.9981932103370357,0.024818889796823455,0.0035856444137939833,0.00890723450923254,0.015911655287590913,0.033726124306055996,10499.906666666668,110.31019199999999
image|fl|fedprox_0.1|non_iid_label|3|||3,FedProx(mu=0.1) non_iid_label [3N] {image},fl,fedprox_0.1,non_iid_label,1,3,0.9702720253986579,0.007641990002063838,0.018983755556945762,0.9512882698417121,0.9892557809556036,0.10288526725180695,0.010472629872848062,0.026015454808344936,0.07686981244346201,0.12890072206015188,3283.463333333333,36.770064
image|fl|fedprox_0.1|non_iid_label|3|||3,FedProx(mu=0.1) non_iid_label [3N] {image},fl,fedprox_0.1,non_iid_label,2,3,0.9802294537845443,0.0019131356639819467,0.004752492450592062,0.9754769613339522,0.9849819462351364,0.05556575935834382,0.007020498169654612,0.01743988425851319,0.03812587509983063,0.073005643616857,6566.926666666666,73.540128
image|fl|fedprox_0.1|non_iid_label|3|||3,FedProx(mu=0.1) non_iid_label [3N] {image},fl,fedprox_0.1,non_iid_label,3,3,0.9833321307453641,0.0019212824815201869,0.004772730267269553,0.9785594004780945,0.9881048610126336,0.04653065046220484,0.0031536362163529104,0.007834066654183888,0.03869658380802095,0.054364717116388725,9850.39,110.31019199999999
group|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {group},local,local_only,non_iid_label,1,2,0.9122806666666667,0.053131532133836396,0.47736787653650453,0.4349127901301622,1.3896485432031713,0.33348849999999997,0.038093963622862874,0.34226068387596964,-0.008772183875969675,0.6757491838759696,293.15,0.0
group|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {group},local,local_only,non_iid_label,2,2,0.9371413333333334,0.007566042558696089,0.06797819533853489,0.8691631379947985,1.0051195286718682,0.4758363333333333,0.08356635080514697,0.7508138732621413,-0.274977539928808,1.2266502065954747,587.1500000000001,0.0
group|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {group},local,local_only,non_iid_label,3,2,0.9291558333333334,0.007072717727688167,0.06354584758639831,0.865609985746935,0.9927016809197318,0.34434566666666666,0.037667106829286555,0.33842552774643386,0.005920138920232798,0.6827711944131005,880.7166666666667,0.0
image|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {image},local,local_only,non_iid_label,1,3,0.9938016666666667,0.0011706736427278726,0.0029081145440524405,0.9908935521226142,0.9967097812107192,0.01998588888888889,0.0018376964546026804,0.004565091065628397,0.015420797823260493,0.024550979954517285,1897.8666666666668,0.0
image|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {image},local,local_only,non_iid_label,2,3,0.994603,0.0022111026660922317,0.00549268351739141,0.9891103164826086,1.0000956835173915,0.017496555555555557,0.006304592235764282,0.015661475330070382,0.001835080225485175,0.03315803088562594,3665.588888888889,0.0
image|local|local_only|non_iid_label|3|15||3,Local-only non_iid_label {image},local,local_only,non_iid_label,3,3,0.9953456666666666,0.0009094823313903573,0.0022592793575773977,0.9930863873090892,0.997604946024244,0.015101000000000002,0.002666451095453366,0.006623831722753686,0.008477168277246316,0.021724831722753687,5453.466666666667,0.0
group|centralized|centralized|non_iid_label_sub0.01|3|15|0.001|3,Centralized non_iid_label_sub0.01 {group},centralized,centralized,non_iid_label_sub0.01,1,3,0.8912810000000001,0.025858031266900422,0.06423491062172651,0.8270460893782736,0.9555159106217266,0.44588099999999997,0.16153934418277177,0.40128597681583966,0.04459502318416031,0.8471669768158396,78.4,0.0
group|centralized|centralized|non_iid_label_sub0.01|3|15|0.001|3,Centralized non_iid_label_sub0.01 {group},centralized,centralized,non_iid_label_sub0.01,2,3,0.9014676666666667,0.024778535738282287,0.06155329506942034,0.8399143715972464,0.963020961736087,0.37463566666666664,0.2554618183316899,0.6346023368300627,-0.2599666701633961,1.0092380034967294,156.50000000000003,0.0
